frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
34,tracking,3,1.443840,1.724672,3.758176
34,tracking,4,1.400832,1.674272,3.629344
34,tracking,5,1.386208,1.727552,3.657120
34,tracking,6,1.371040,1.666560,3.592576
34,tracking,7,1.375424,1.928384,3.843072
34,tracking,8,1.383200,1.923648,3.846432
34,tracking,9,1.369984,1.909792,3.820576
35,tracking,0,1.519264,1.859008,4.752096
35,tracking,1,1.386624,1.809184,3.741696
35,tracking,2,1.452032,1.887552,4.036608
35,tracking,3,1.461248,1.772800,3.835904
35,tracking,4,1.409024,1.731232,3.713312
35,tracking,5,1.367360,1.725984,3.657760
35,tracking,6,1.378304,1.712640,3.636384
35,tracking,7,1.374208,1.716832,3.647488
35,tracking,8,1.372928,1.719168,3.645440
35,tracking,9,1.379616,1.721728,3.647488
35,bundle_adjustment,0,2.409440,3.895104,9.560064
35,bundle_adjustment,1,2.269184,3.742720,8.328288
35,bundle_adjustment,2,2.247936,3.765248,8.316928
35,bundle_adjustment,3,2.255872,3.798048,8.360960
35,bundle_adjustment,4,2.247680,3.764448,8.653184
35,bundle_adjustment,5,2.255872,3.729408,8.885568
35,bundle_adjustment,6,2.238688,3.761184,8.311808
35,bundle_adjustment,7,2.243328,3.728384,8.274944
35,bundle_adjustment,8,2.238432,3.759520,8.327264
35,bundle_adjustment,9,2.244480,3.721440,8.571200
36,tracking,0,1.858560,1.704704,5.335040
36,tracking,1,1.477664,1.840352,4.147200
36,tracking,2,1.512736,1.731936,3.828800
36,tracking,3,1.495712,1.780480,3.850240
36,tracking,4,1.377856,1.674848,3.600384
36,tracking,5,1.358144,1.698560,3.604480
36,tracking,6,1.378304,1.826528,3.756352
36,tracking,7,1.374208,1.859488,3.965952
36,tracking,8,1.425760,1.859392,4.027392
36,tracking,9,1.424064,1.848928,4.007936
37,tracking,0,1.359744,1.733472,4.358336
37,tracking,1,1.382208,1.723136,3.655840
37,tracking,2,1.550336,1.940960,4.297728
37,tracking,3,1.525056,1.807072,4.062208
37,tracking,4,1.430752,1.739776,3.743744
37,tracking,5,1.363040,1.720896,3.640320
37,tracking,6,1.374208,1.721792,3.649536
37,tracking,7,1.379392,1.718336,3.645440
37,tracking,8,1.371584,1.717728,3.643392
37,tracking,9,1.362144,1.725920,3.642368
38,tracking,0,1.370112,1.729472,4.440512
38,tracking,1,1.384224,1.755584,3.778560
38,tracking,2,1.627968,1.830016,4.222176
38,tracking,3,1.467104,1.791392,3.848192
38,tracking,4,1.383968,1.723072,3.676160
38,tracking,5,1.371136,1.726432,3.660128
38,tracking,6,1.374848,1.719616,3.643392
38,tracking,7,1.360768,1.718048,3.638272
38,tracking,8,1.369088,1.725440,3.656704
38,tracking,9,1.381344,1.721920,3.652608
39,tracking,0,1.374208,1.724544,4.377504
39,tracking,1,1.360096,1.722400,3.642368
39,tracking,2,1.412000,1.944896,4.071424
39,tracking,3,1.528000,1.795488,4.141216
39,tracking,4,1.397472,1.731712,3.697664
39,tracking,5,1.371488,1.728864,3.657728
39,tracking,6,1.381248,1.712128,3.644416
39,tracking,7,1.368224,1.728928,3.644416
39,tracking,8,1.378912,1.722976,3.648576
39,tracking,9,1.373120,1.715392,3.640320
40,tracking,0,1.377280,1.725120,4.398080
40,tracking,1,1.472416,1.780576,3.893472
40,tracking,2,1.659904,1.761568,4.169984
40,tracking,3,1.446912,1.808096,3.869696
40,tracking,4,1.381408,1.694304,3.700960
