frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
37,tracking,2,1.334976,1.919904,3.922944
37,tracking,3,1.480704,1.879168,4.008960
37,tracking,4,1.514496,1.809952,3.900480
37,tracking,5,1.318592,1.795584,3.677184
37,tracking,6,1.283712,1.792704,3.634176
37,tracking,7,1.289024,1.798528,3.658976
37,tracking,8,1.302880,1.785056,3.646464
37,tracking,9,1.307008,1.796160,3.668992
38,tracking,0,1.287168,1.804704,4.373376
38,tracking,1,1.314816,1.816032,3.743104
38,tracking,2,1.686336,1.928192,4.327424
38,tracking,3,1.434528,1.849408,3.893248
38,tracking,4,1.337376,1.794656,3.694592
38,tracking,5,1.303392,1.788480,3.652672
38,tracking,6,1.290240,1.798944,3.660800
38,tracking,7,1.295520,1.788448,3.640608
38,tracking,8,1.295328,1.784864,3.642752
38,tracking,9,1.286112,1.798624,3.640320
39,tracking,0,1.288896,1.799328,4.376576
39,tracking,1,1.322272,1.786720,3.675136
39,tracking,2,1.377856,1.935232,3.972096
39,tracking,3,1.557824,1.879904,4.265216
39,tracking,4,1.389280,1.813952,3.780864
39,tracking,5,1.308896,1.788448,3.658752
39,tracking,6,1.292544,1.796928,3.648704
39,tracking,7,1.310720,1.790528,3.655680
39,tracking,8,1.297408,1.786240,3.650816
39,tracking,9,1.304480,1.795648,3.660832
40,tracking,0,1.413376,1.824384,4.679776
40,tracking,1,1.312832,1.894976,3.781632
40,tracking,2,2.262016,1.823328,5.041152
40,tracking,3,1.849504,2.038336,4.660256
40,tracking,4,1.316992,1.989056,3.880960
40,tracking,5,1.291904,1.834656,3.691520
40,tracking,6,1.299456,1.972992,3.827712
40,tracking,7,1.297408,1.994144,3.838976
40,tracking,8,1.302528,2.030400,3.878912
40,tracking,9,1.295360,2.032544,3.873792
40,bundle_adjustment,0,2.092928,4.077568,9.408512
40,bundle_adjustment,1,1.938304,3.807456,8.111104
40,bundle_adjustment,2,1.928896,3.828736,8.193024
40,bundle_adjustment,3,1.926144,3.771424,8.044544
40,bundle_adjustment,4,1.916928,3.773440,8.367392
40,bundle_adjustment,5,1.919104,3.782784,8.620768
40,bundle_adjustment,6,1.930240,3.781632,8.074400
40,bundle_adjustment,7,1.917952,3.775776,8.046592
40,bundle_adjustment,8,1.916928,3.782752,8.054080
40,bundle_adjustment,9,1.924288,3.781632,8.364224
41,tracking,0,1.823840,1.767264,5.068800
41,tracking,1,1.306720,1.931552,3.868608
41,tracking,2,1.537024,2.175328,4.430848
41,tracking,3,1.471168,1.973376,4.194304
41,tracking,4,1.323104,1.806784,3.681280
41,tracking,5,1.291392,1.740704,3.567680
41,tracking,6,1.287168,1.744256,3.573760
41,tracking,7,1.288000,1.999296,3.828800
41,tracking,8,1.294144,1.926592,3.750944
41,tracking,9,1.297280,1.918976,3.764416
42,tracking,0,1.424352,1.911744,4.739072
42,tracking,1,1.282336,1.976800,3.810336
42,tracking,2,1.686144,2.109760,4.435168
42,tracking,3,1.391680,1.965152,4.016128
42,tracking,4,1.316864,1.797568,3.666944
42,tracking,5,1.282784,1.747968,3.578880
42,tracking,6,1.284768,1.741440,3.565568
42,tracking,7,1.289216,1.742912,3.571712
42,tracking,8,1.286304,1.743264,3.564544
42,tracking,9,1.296576,1.996384,3.831808
43,tracking,0,1.429504,1.873600,4.672640
43,tracking,1,1.295360,1.769728,3.607552
43,tracking,2,1.321984,1.922976,3.893248
43,tracking,3,1.505280,1.987808,4.452352
43,tracking,4,1.322784,1.793184,3.669344
43,tracking,5,1.276928,1.748192,3.566592
43,tracking,6,1.284384,1.740864,3.564544
43,tracking,7,1.273824,1.971200,3.787776
43,tracking,8,1.284096,1.739392,3.563520
43,tracking,9,1.286208,1.996704,3.817600
44,tracking,0,1.419264,1.813184,4.683776
44,tracking,1,1.304384,1.764352,3.676480
44,tracking,2,1.634304,2.047904,4.312064
44,tracking,3,1.416608,1.932000,3.924992
44,tracking,4,1.327104,1.740480,3.614880
44,tracking,5,1.283968,1.848384,3.672064
44,tracking,6,1.284096,1.748864,3.578016
44,tracking,7,1.301088,1.752672,3.633152
44,tracking,8,1.293312,1.740928,3.588096
44,tracking,9,1.303232,1.740512,3.589248
45,tracking,0,1.295200,1.803232,4.388640
45,tracking,1,1.285088,1.793152,3.643392
45,tracking,2,1.327168,1.889728,3.883232
45,tracking,3,1.509472,1.849120,3.965952
45,tracking,4,1.444864,1.838624,3.985696
45,tracking,5,1.330464,1.734784,3.623936
45,tracking,6,1.297056,1.765248,3.624960
45,tracking,7,1.291264,1.725056,3.569664
45,tracking,8,1.292928,1.990560,3.828736
45,tracking,9,1.295424,1.993472,3.833024
45,bundle_adjustment,0,2.142208,4.007936,9.377792
45,bundle_adjustment,1,1.980416,3.816448,8.151040
45,bundle_adjustment,2,1.955072,3.793024,8.092672
45,bundle_adjustment,3,1.944576,3.788800,8.078336
45,bundle_adjustment,4,1.951808,3.780608,8.390656
45,bundle_adjustment,5,1.935424,3.813376,8.647360
45,bundle_adjustment,6,1.936576,3.794016,8.075520
45,bundle_adjustment,7,1.945600,3.798016,8.091648
45,bundle_adjustment,8,1.942848,3.798080,8.084480
45,bundle_adjustment,9,1.947072,3.794944,8.396800
46,tracking,0,1.566848,1.640672,4.526080
46,tracking,1,1.380608,1.846688,3.824640
46,tracking,2,1.751328,1.878624,4.332544
46,tracking,3,1.421152,1.853664,3.893248
46,tracking,4,1.318048,1.801856,3.692544
46,tracking,5,1.305600,1.797152,3.668256
46,tracking,6,1.300224,1.793760,3.645600
46,tracking,7,1.296384,1.799328,3.666944
46,tracking,8,1.297408,1.788448,3.644576
46,tracking,9,1.293952,1.796160,3.646464
47,tracking,0,1.347584,1.801728,4.465664
47,tracking,1,1.301376,1.799104,3.676320
47,tracking,2,1.357408,1.997472,4.033536
47,tracking,3,1.445248,1.854176,3.935232
47,tracking,4,1.504928,1.817088,3.931520
47,tracking,5,1.302304,1.741248,3.604480
47,tracking,6,1.294336,1.739776,3.577856
47,tracking,7,1.297728,1.740736,3.579904
47,tracking,8,1.287168,1.844704,3.677184
47,tracking,9,1.289472,1.742336,3.574784
48,tracking,0,1.425408,1.910400,4.813024
48,tracking,1,1.792096,1.773568,4.183040
48,tracking,2,1.691968,1.801408,4.399104
48,tracking,3,1.367040,1.842496,3.857664
48,tracking,4,1.309696,1.749984,3.633152
48,tracking,5,1.373184,1.790400,3.741792
48,tracking,6,1.307968,1.786304,3.664096
